REPO NAME,FILE NAME,DEFAULT NAMESPACE,HTTP WITHOUT TLS,MISSING SECURITY CONTEXT,PRIVILEGE ESCALATION,USPECIFIED PRIVILEGE ESCALATION,ROOT PRIVILEGE,NO ROLLING UPDATE,USERNAME,PASSWORD,KEY,SECURE FLAG
OpenStack-on-Kubernetes,memcached.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,mongodb.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,neutron-server.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-nova-compute-setup.yaml,0,4,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,configMap-init-container-scripts.yaml,0,11,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,glance-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,ceilometer-central-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-zookeeper-setup.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-cinder-setup.yaml,0,2,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,configMap-keystone-setup.yaml,0,1,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,glance-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-ovs-setup.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,nfs-server.yaml,0,0,0,0,1,1,0,0,0,0,True
OpenStack-on-Kubernetes,configMap-env-common.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,zookeeper.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-nova-server-setup.yaml,0,2,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,nfs-server-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-ceilometer-central-setup.yaml,0,3,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,horizon.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,ceilometer-central.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-horizon-setup.yaml,0,1,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,etcd.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-openstack-openrc.yaml,0,3,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,galera-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,aodh.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,rabbitmq.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,keystone.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-neutron-server-setup.yaml,0,2,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,cinder-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,nova-compute.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,haproxy.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,ceilometer-central-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,galera-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,nova-server.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,zookeeper-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,galera.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,mongodb-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-heat-setup.yaml,0,3,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,rabbitmq-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,glance.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,rabbitmq-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,cinder.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,heat.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,nfs-server-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,cinder-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,zookeeper-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,configMap-glance-setup.yaml,0,3,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,configMap-aodh-setup.yaml,0,2,0,0,0,0,0,0,0,0,True
OpenStack-on-Kubernetes,mongodb-pv.yaml,0,0,0,0,0,0,0,0,0,0,False
OpenStack-on-Kubernetes,memcached.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-deploy,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,.golangci.yml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,resources.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,resources.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,namespace_transformer.yaml,0,0,0,0,0,0,0,0,0,0,False
gitlab-agent,base.yaml,0,0,0,0,0,0,0,0,0,0,False
clusters,post-install.yaml,0,0,0,0,0,0,0,0,0,0,False
clusters,wait-for.yaml,0,0,0,0,0,0,0,0,0,0,False
clusters,clouds.yaml,0,0,0,0,0,0,0,23,0,0,True
clusters,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
clusters,all.yml,0,0,0,0,0,0,0,0,0,0,False
advanced-kubernetes-workshop,cl2-lb.yaml,1,0,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,cl2-ingress.yaml,1,0,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,cl1-lb.yaml,1,0,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,cl1-ingress.yaml,1,0,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,myapp-rr-100c.yaml,0,0,0,0,0,0,0,0,0,0,False
advanced-kubernetes-workshop,rl100.yaml,1,0,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,rl50.yaml,1,0,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,myapp-rr-100p.yaml,0,0,0,0,0,0,0,0,0,0,False
advanced-kubernetes-workshop,nginx-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
advanced-kubernetes-workshop,glb-configmap-var.yaml,0,1,0,0,0,0,0,0,0,0,True
advanced-kubernetes-workshop,nginx-dep.yaml,0,0,0,0,0,0,0,0,0,0,False
advanced-kubernetes-workshop,myapp-rr-95p-5c.yaml,0,0,0,0,0,0,0,0,0,0,False
advanced-kubernetes-workshop,sa.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,watches.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,playbook.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,role.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,argo-workflow-rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,service_account.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,seldon-user-rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,argo-user-rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,csv-config.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.package.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.operatorgroup.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub_v1alpha1_opendatahub.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.3.0.clusterserviceversion.yaml,0,1,0,0,0,0,0,0,0,0,True
opendatahub-operator,opendatahub_v1alpha1_opendatahub_crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.5.2.clusterserviceversion.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.4.1.clusterserviceversion.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub_v1alpha1_opendatahub.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.4.0.clusterserviceversion.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub_v1alpha1_opendatahub.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub_v1alpha1_opendatahub_crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.5.1.clusterserviceversion.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub_v1alpha1_opendatahub_crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.5.0.clusterserviceversion.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.2.0.clusterserviceversion.yaml,0,1,0,0,0,0,0,0,0,0,True
opendatahub-operator,opendatahub_v1alpha1_opendatahub.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub-operator.v0.6.0.clusterserviceversion.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,kfdef.apps.kubeflow.org.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,seldon-deployment-crd.yaml,0,1,0,0,0,0,0,4,0,20,True
opendatahub-operator,opendatahub_v1alpha1_opendatahub_crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,argo-crd.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,opendatahub_v1alpha1_opendatahub_cr.yaml,0,1,0,0,0,0,0,2,2,0,True
opendatahub-operator,deploy_kafka_operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,kafka-admins.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,vars.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,040-Crd-kafka.yaml,0,0,0,0,0,0,0,3,0,41,True
opendatahub-operator,031-RoleBinding-strimzi-cluster-operator-entity-operator-delegation.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,021-ClusterRoleBinding-strimzi-cluster-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,032-RoleBinding-strimzi-cluster-operator-topic-operator-delegation.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,044-Crd-kafkauser.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,031-ClusterRole-strimzi-entity-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,021-ClusterRole-strimzi-cluster-operator-role.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,030-ClusterRoleBinding-strimzi-cluster-operator-kafka-broker-delegation.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,020-RoleBinding-strimzi-cluster-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,020-ClusterRole-strimzi-cluster-operator-role.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,032-ClusterRole-strimzi-topic-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,010-ServiceAccount-strimzi-cluster-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,030-ClusterRole-strimzi-kafka-broker.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,043-Crd-kafkatopic.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,050-Deployment-strimzi-cluster-operator.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,042-Crd-kafkaconnects2i.yaml,0,0,0,0,0,0,0,2,1,14,True
opendatahub-operator,041-Crd-kafkaconnect.yaml,0,0,0,0,0,0,0,2,1,14,True
opendatahub-operator,045-Crd-kafkamirrormaker.yaml,0,0,0,0,0,0,0,3,2,11,True
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,2,2,0,True
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,grafana.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,kafka-cluster.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,superset-objects.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,pushgateway-objects.yaml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
opendatahub-operator,main.yml,0,0,0,0,0,0,0,0,0,0,False
django-k8s-starter,postgres-values.yaml,0,0,0,0,0,0,0,0,0,0,False
django-k8s-starter,rabbit-values.yaml,0,0,0,0,0,0,0,1,1,0,True
django-k8s-starter,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
django-k8s-starter,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
django-k8s-starter,service.yaml,0,0,0,0,0,0,0,0,0,0,False
django-k8s-starter,job.yaml,0,0,0,0,0,0,0,0,0,0,False
django-k8s-starter,configmap.yaml,0,0,0,0,0,0,0,0,0,0,False
kre8,k3s-ci.yml,0,0,0,0,0,0,0,0,0,0,False
kre8,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
kre8,ingressroute.yml,0,0,0,0,0,0,0,0,0,0,False
kre8,debug.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,s3-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,route53-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rekognition-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,lex-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,redshift-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rdsmysql-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,sqs-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,emr-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,route53-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rekognition-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,s3-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,emr-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,sqs-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,lex-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rdsmysql-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,redshift-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,sns-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,polly-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,dynamodb-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,kms-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rdsmariadb-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,athena-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,elasticache-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,kinesis-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,translate-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rdspostgresql-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,kms-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,dynamodb-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,polly-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,sns-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rdspostgresql-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,kinesis-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,elasticache-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,translate-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,athena-main.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rdsmariadb-spec.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,influxdb.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,heapster-rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,kubernetes-dashboard.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,heapster.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,integrations.yaml,0,2,0,0,0,0,0,0,0,0,True
kubernetes-extras,calico.yaml,0,0,0,0,0,1,0,0,0,0,True
kubernetes-extras,calico.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,values.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,CustomResourceDefinition.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,Deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,DaemonSet.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,ServiceAccounts.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,Service.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,ConfigMap.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-extras,values.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
githook,tektonrole.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomizeconfig.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,service.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,manifests.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,auth_proxy_service.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,leader_election_role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,role.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,leader_election_role.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,auth_proxy_role.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,auth_proxy_role_binding.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomizeconfig.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,webhook_in_githooks.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,cainjection_in_githooks.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,tools.pongzt.com_githooks.yaml,0,10,0,0,0,0,0,0,0,11,True
githook,manager_auth_proxy_patch.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,webhookcainjection_patch.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,manager_prometheus_metrics_patch.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,manager_image_patch.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,manager_webhook_patch.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,1-gitsecret.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,2-v1alpha1_githooks.yaml,0,0,0,0,0,0,0,0,0,2,True
githook,0-simple_tekton_pipeline.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,manager.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomizeconfig.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
githook,certificate.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-example,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-elastic-logging,logstash-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-elastic-logging,elasticsearch-ss.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-elastic-logging,filebeat-ds.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-elastic-logging,curator-cronjob.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-elastic-logging,metricbeat-ds.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-elastic-logging,kibana-deployment.yaml,0,1,0,0,0,0,0,0,0,0,True
kubecf,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
kubecf,ephemeral_volume_k3s.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,values.yaml,0,0,0,0,0,1,0,0,0,0,True
kubecf,pipeline.yaml,0,0,0,0,0,10,0,0,0,0,True
kubecf,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,values.yaml,0,0,0,0,0,0,0,8,8,1,True
kubecf,sizing.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,ops-use-bits-service.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,azs.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,eirini.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,properties.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,sync-integration-tests.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,cf_deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,brain-tests.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,implicit_vars.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,ops.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,bosh_deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,addons.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,set_deployment_name.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,releases.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,set_opensuse_stemcells.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,move_auctioneer.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,move_routing_api.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,set_suse_buildpacks.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,api.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,bits.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,app-autoscaler.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,cc-worker.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,acceptance-tests.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,routing-api.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,eirini.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,log-api.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,uaa.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,credhub.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,diego-cell.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,diego-api.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,adapter.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,scheduler.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,doppler.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,nats.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,database.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,singleton-blobstore.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,sync-integration-tests.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,auctioneer.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,brain-tests.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,router.yaml,0,0,0,0,0,0,0,0,0,0,False
kubecf,tcp-router.yaml,0,0,0,0,0,0,0,0,0,0,False
